,job_id,job_types,job_tag,post_time,job_title,company,salary,location,no_of_review,job_summary
169,jl_61365e5f25f09764,fulltime,data+scientist,30+ days ago,Data Scientist (Global Medical Affairs) – SEUIT,AstraZeneca,,Cambridge CB2,"1,484 reviews",Data Manipulation/preparation skills:. We are currently recruiting for a Data Scientist based at our central Cambridge offices....
170,jl_0f054d984cb844d1,fulltime,data+scientist,30+ days ago,Scientist - Synthetic Chemist,Illumina,,More,144 reviews,"You will work closely with multidisciplinary teams such as biochemists, material scientists and engineers...."
171,jl_b2818934b38fd6bb,fulltime,data+scientist,30+ days ago,"Cyber, Sensor & Information Warfare: science and engineering...",Defence Science and Technology Laboratory,"£31,000 - £52,000 a year",Porton Down,17 reviews," Data forensics.  Applying Data Science, Artificial Intelligence and Machine Learning to maximise Defences use of data and to build new capabilities...."
172,jl_0fcb2036f8c02f8c,fulltime,data+scientist,28 days ago,Translational Statistician/Data Analyst,The Institute of Cancer Research,"£35,109 - £42,634 a year",Sutton,7 reviews,Candidates for this post should have be an applied translational statistician with experience in the analysis of biomarker or genetic/genomic data and...
173,jl_6d1a9b3cc1292e61,fulltime,data+scientist,5 days ago,Data Science Engineer,Accenture,,United Kingdom,"14,997 reviews",Data Science Engineer. Establish the approach to be used by data scientists to address a client business problem;...
174,jl_50f7e650c6e8bc6e,fulltime,data+scientist,27 days ago,Research & Development- 12 Month Placement/Internship,General Electric,,Amersham,"4,692 reviews","This is a Research Scientist role where you'll gain invaluable skills within research, data analysis and presentation...."
175,jl_cbaba190c315ebe5,fulltime,data+scientist,30+ days ago,Senior Data Scientist,Keppel Corporation,,Keppel,3 reviews,Design rich Data Visualization. Perform data capture by defining requirements or developing adaptors to pull data from various control systems....
176,jl_136da39bdea32f52,fulltime,data+scientist,3 days ago,Research Fellow (Statistician),University of York,"£32,236 - £39,609 a year",York,38 reviews,Experience of managing and analysing study data. Knowledge of how to design and analyse data from randomised controlled trials....
177,jl_5614417c05c7f907,fulltime,data+scientist,30+ days ago,Senior Data Scientist,Elsevier,,London,494 reviews,"Data cleaning, data normalization, data linkage). Help out with recruitment and onboarding of new data scientists...."
178,jl_0f536160db730d85,fulltime,data+scientist,30+ days ago,Statistical Officer across the GSS,Government Statistical Service,"£24,514 a year",Cardiff,," Membership of a professional community of Methodologists, Data Scientists and Statisticians. Statisticians  Data analysis...."
179,jl_f7f93d36525db15e,fulltime,data+scientist,7 hours ago,Senior Scientist - Method Development & Validation,Lonza,,Slough,295 reviews,"To perform laboratory work, collate, analyse and interpret data to communicate progress and escalate challenges to Line Manager, project teams and customers as..."
180,jl_b9ac8eb616886067,fulltime,data+scientist,30+ days ago,Senior Data Scientist,Badoo,,London,7 reviews,Badoo is looking for a Senior Data Scientist to join our team and assist us in using data science to deliver effective results....
181,jl_a51d198477362455,fulltime,data+scientist,1 day ago,BI Developer,Holland & Barrett,,Nuneaton,392 reviews,The role reports to the Senior Data Scientist within the Group Insight team and will be responsible for selecting the right BI toolset....
182,jl_acba78075b80f903,fulltime,data+scientist,2 days ago,Scientist - Biosensor Development - Royal Society of Chemist...,NeuDrive,"£16,000 a year",Alderley Edge,,"Scientist - Biosensor Development - Royal Society of Chemistry internship. Document all data in a clear, organised and comprehensive manner...."
183,jl_875f414f35722b24,fulltime,data+scientist,28 days ago,Data Science/Quant Developer Graduate Role 2019,Liquidnet,,London,8 reviews,"Partner globally with other data scientists, quants, developers, product designers, clients and industry leaders to deliver creative solutions to the important..."
184,jl_ddcd595bd6eda340,fulltime,data+scientist,13 days ago,Lead Data Scientist,Metrica Recruitment,"£60,000 - £100,000 a year",London,,"Proven data science experience attained either in-house or consulting. Hands-on, demonstrable experience in data science tools and frameworks such as Python and..."
185,jl_d181c68cbbcc426d,fulltime,data+scientist,17 days ago,Research Assistant / Research Fellow,University College London,"£35,328 - £42,701 a year",London,117 reviews,"The team is multidisciplinary comprising clinicians, basic scientists, and bioinformaticians. Duties and responsibilities of the post holder include but are not..."
186,jl_218681b195613785,fulltime,data+scientist,9 days ago,"Research Associate, Lab Analyst",NERC,"£22,224 a year",Bangor,,"Data analysis skills - Introduction to R, data handling and transformations, basic stats course and further R courses as required...."
187,jl_90c423e89dfd4878,fulltime,data+scientist,20 days ago,Materials Data Analyst,Granta Design,"£25,000 - £30,000 a year",Cambridge,,Working on varied data projects:. Development of the MaterialUniverse data product:. MaterialUniverse is a key data product for Granta containing a wealth of...
188,jl_3b731487959f82e3,fulltime,data+scientist,30+ days ago,Scientist II - Purification and Conjugation,Abcam,,Cambridgeshire,21 reviews,Scientist II - Purification and Conjugation. We have an exciting opportunity for a Scientist II to join our Purification & Conjugation Team....
189,jl_77c4e47fdb3b8d7d,fulltime,data+scientist,17 days ago,Forensics-Data Analyst,PwC,,Belfast,"5,990 reviews","To help us on this journey we are seeking talented, high performing, data scientists and data analysts. Data cleansing and structuring...."
190,jl_ab1427a1bf1d44d5,fulltime,data+scientist,2 days ago,Electron Microscopy Research Assistant,MRC Laboratory of Molecular Biology,"£22,201 - £25,976 a year",Cambridge,2 reviews,"Help users with loading specimens into the electron microscope and setting up data collections, or perform these independently...."
191,jl_95fb3aea675fb344,fulltime,data+scientist,1 day ago,Bioinformatician - Genetics,Cambridge University Hospitals NHS Foundation Trus...,"£33,222 - £43,041 a year",Cambridge CB2,6 reviews,"The role will include providing bioinformatics support and training for staff, receiving genomic sequence data, automating the analysis, interpreting the data..."
192,jl_3068aaa3b76ed892,fulltime,data+scientist,9 days ago,Immunologist,GlaxoSmithKline,,Stevenage,"3,197 reviews",Maintenance of active knowledge of external developments in the field and adapting/initiating work plans (internally and externally) in response to emergent...
193,jl_e0950a94ea9e0233,fulltime,data+scientist,30+ days ago,Materials Scientist II,Hexcel Corporation,,Duxford,95 reviews,"Analyse test data, identify unexpected results, carrying through investigations of suspect or anomalous data to find potential sources to generate reasoned..."
194,jl_ca39a58b903fb8d7,fulltime,data+scientist,30+ days ago,Lead Data Scientist,BCG Digital Ventures,,London,4 reviews,Lead Data Scientist. Big Data and Fast Data (i.e.:. As a Lead Data Scientist You Will Have the Following Experience:....
195,jl_f13a656b5e86cfe9,fulltime,data+scientist,30 days ago,Analyst,Zopa,,London,3 reviews,"You might even become a Data Scientist if you develop the right toolset. They use data to generate insights, and then use these insights to identify..."
196,jl_ff6aadc4361d86f2,fulltime,data+scientist,2 days ago,PDTF Functional Proteomics,The Institute of Cancer Research,"£30,715 - £37,757 a year",London,7 reviews,"We seek a dynamic post-doctoral scientist to join our research group. The candidate will apply computational and statistical methods for data analysis, and..."
197,jl_cc97d8cc5d762a7e,fulltime,data+scientist,30+ days ago,Head of Artificial Intelligence (AI),BJSS,,Leeds,,"In the summer of 2015, building on our pedigree in the Big Data space, we hired our first Data Scientist. We now have 17 Data Scientists, a growing team of..."
198,jl_7e9e9a2a466c565d,fulltime,data+scientist,15 days ago,Graduate/Postgraduate Content Scientist (Permanent and FTC a...,Sparx,,Exeter,4 reviews,"We’re not just developers, data scientists, product owners, content or education experts – we’re also cyclists, DJs, triathletes, published scholars, parents,..."
199,jl_4253865ddb9e07ef,fulltime,data+scientist,30+ days ago,Data Scientists - Informatics,National Physical Laboratory,,Glasgow G1,,As an NPL data scientist working within Electrical Power Systems you will undertake projects that focus on building confidence in data-driven solutions to the...
200,jl_79d94114195fee8b,fulltime,data+scientist,30+ days ago,Temporary Pharma Scientist 3,Hologic,,Livingston,219 reviews,To generate analytical reports and certificates of analysis for any data generated. All scientific data exhibits a logical and robust derivation of any...
201,jl_fa3299bc47406429,fulltime,data+scientist,30+ days ago,Senior Biostatistics Scientist,IQVIA,,United Kingdom,140 reviews,"Ability to handle complex and disjointed datasets, along with data mining and manipulating and querying data at scale...."
202,jl_f95c48696d0a132c,fulltime,data+scientist,10 hours ago,Research Associate - CiC,University of Birmingham,"£27,025 a year",Birmingham,136 reviews,"Data analysis experience. Experience in successfully presenting and explaining data to diverse groups. The role will require a degree of flexibility, since it..."
203,jl_f125797279c90d00,fulltime,data+scientist,14 days ago,Senior Statistician,Government Statistical Service,"£33,150 a year",East London,," Membership of a professional community of Methodologists, Data Scientists and Statisticians. Statisticians  Data analysis...."
204,jl_3e03c0b6d7f42466,fulltime,data+scientist,30+ days ago,Scientist II - Protein Sciences,Abcam,,Cambridgeshire,21 reviews,Scientist II - Protein Sciences. Abilities to apply a good scientific rationale to problems and to analyse and draw conclusions from data are important for this...
205,jl_f1ee3106723a1d34,fulltime,data+scientist,30+ days ago,Data Scientist - Machine Learning,Metrica Recruitment,"£50,000 - £55,000 a year",London,,An experienced data scientist with the ability to interpret large data sets to generate actionable insight. Commercial data science experience....
206,jl_ef0a1f6284c53206,fulltime,data+scientist,17 days ago,Data Analyst,PwC,,London,"5,990 reviews","To help us on this journey we are seeking talented, high performing, data scientists and data analysts. Data cleansing and structuring...."
207,jl_77928b45f242c16a,fulltime,data+scientist,20 days ago,PostDoc Fellow - Cancer drug resistance prediction,AstraZeneca,,Cambridge CB4,"1,484 reviews",A solid understanding of statistical and mathematical principles for biological data analysis. We’re currently looking for talented scientists to join our...
208,jl_92d67603ec45ac61,fulltime,data+scientist,6 days ago,Energy Quantitative Analyst,Macquarie Group Limited,,London,143 reviews,"Strong programming skills, experience with Python, C++ and data science tools. In addition, you will also industrialize and translate into production existing..."
209,jl_17ee64f7f9f6da6b,fulltime,data+scientist,8 days ago,Machine Learning Engineer,Brolly,,London,,Experience in building data extraction algorithms. Hands on experience using machine learning on large data sets....
210,jl_1ad050f1ab61cfbc,fulltime,data+scientist,30+ days ago,Lead Downstream Purification Scientist - MSAT,Lonza,,Slough,295 reviews,Working closely with Process Development/R&T scientists and peer scientists in the NPI team ensuring effective communication....
211,jl_bf05febae7a0193f,fulltime,data+scientist,30+ days ago,Data Scientist Lead,Babylon Health,,London,,"Lead, manage & mentor a team of data analysts & data scientists. We are looking for a Data Scientist Lead that will manage a team to help us discover the..."
212,jl_0d500daa58dee708,fulltime,data+scientist,30+ days ago,Data Scientist and Quantitative Dev Lead,Liquidnet,,London,8 reviews,"Build, mentor and manage a regional team of data scientists and developers. Partner globally with data scientists, quants, developers, product designers,..."
213,jl_7b89bae95e7530cb,fulltime,data+scientist,22 days ago,Data Scientist/Engineer,CHARI CONSULTING LTD,,Edinburgh,,"And external data sources, leveraging new data collection. Good understanding of big data, data & statistical analytics...."
214,jl_c7cb0c6a719507ed,fulltime,data+scientist,21 days ago,Senior NLP Data Scientist,QBE,,United Kingdom,109 reviews,"From investigating raw data, acquiring external data, making data pipelines to deploying a model to production...."
215,jl_d735f8ee6dac3aae,fulltime,data+scientist,30+ days ago,Development Scientist (MosaiQ) (Permanent & Temporary),Quotient Limited,,Edinburgh,,Experience with data visualisation. Quotient are seeking to recruit Development Scientists who will join the MosaiQ team based in EH26 0BF....
216,jl_396ea8a861f75bc5,fulltime,data+scientist,10 days ago,Principal Radiological Protection Scientist,"Centre for Environment, Fisheries and Aquaculture...","£44,715 a year",Lowestoft NR33,,"The work area comprises a diverse group of scientists who provide high quality radioanalytical support, data interpretation and scientific advice to a..."
217,jl_1e79eee6f7838e5f,fulltime,data+scientist,3 days ago,Data Engineer,Centrica,,London W1T,"1,087 reviews","Validating and storing data; You will be writing production quality code including extensive test coverage, designing data systems that will scale to large..."
218,jl_efd89fc09c1443b4,fulltime,data+scientist,20 days ago,Research Statistician,ATASS Sports,,Exeter EX1,,"Oxygen House is the award-winning Head Office of several companies, all with a data and statistics leaning. Permanent – Full Time...."
219,jl_6bc2bc7610a76819,fulltime,data+scientist,7 days ago,Senior Pharmacovigilance scientist,Biogen,,Maidenhead,373 reviews,Data output and analyses; Oversees and mentors less experienced PV Scientist staff. Includes synthesis of data from multiple sources and authoring signal...
220,jl_da5668de616d19b1,fulltime,data+scientist,30+ days ago,Research and Development Process Scientist,Veolia Water Technologies,,High Wycombe HP14,"2,273 reviews","Safe, logical/careful & thoughtful completion of practical work, data logging/processing. Good level of mathematics with the ability to logically process and..."
221,jl_68714b36993c6295,fulltime,data+scientist,23 hours ago,Public Engagement Assistant,University of Edinburgh,,Edinburgh,95 reviews,The post holder will need to be aware of historical events and details and current research through coordination with Institute scientists past and present....
222,jl_ce8cae1a7beeace7,fulltime,data+scientist,20 days ago,Mental Health Innovations Fellow,Imperial College London,"£56,526 - £64,869 a year",St. Mary's,116 reviews,"It tackles global health issues with a multidisciplinary approach, bringing together over 200 clinicians, engineers, scientists, psychologists, policy analysts,..."
223,jl_6603c88dd5ae45d4,fulltime,data+scientist,2 days ago,"Market Analyst - ICIS - Holborn, London",Reed Business Information,,United Kingdom,61 reviews,"Experience working closely with quantitative analysts, data scientists and developers would be an advantage...."
224,jl_30cd5d1b183b7a22,fulltime,data+scientist,30+ days ago,Bioinformatician - Intern,Desktop Genetics,,London,,You will work closely alongside our senior bioinformatician and data scientist. Has previously worked with NGS data....
225,jl_37564925ebc5129f,fulltime,data+scientist,30+ days ago,Data Scientists - We want the brightest minds - UK / Europe,PA Consulting Group,,London,52 reviews,"Our data engineers create sustainable (big) data platforms, work with the data scientist to develop future proof solution in complex landscape of our clients...."
226,jl_6d1eef241885c5b4,fulltime,data+scientist,6 days ago,Data Manager (ETL/Hadoop/Splunk),"CGI Group, Inc.",,Corsham SN13,"2,170 reviews","Our Data Managers help our client to realise the hidden potential of their data through a combination of data mining, machine learning and exploitation of..."
227,jl_a66a56ae167cd4e5,fulltime,data+scientist,28 days ago,Junior Developer,StoryStream,,Brighton and Hove,,"We are looking for a Junior Developer to join our Engineering team at StoryStream, which consists of experienced Python developers, UI engineers, Data..."
228,jl_a8165741ff398138,fulltime,data+scientist,3 days ago,Staff Environmental Engineer/Scientist - Compliance/Due Dili...,ERM Group,,Cleveland,88 reviews,Experience recording/writing detailed technical data and reports a plus. ERM is seeking a motivated Staff Environmental Engineer/Scientist - Compliance/Due...
229,jl_6616ff86c84facee,fulltime,data+scientist,8 days ago,Knowledge Exchange Associate,Newcastle University,"£30,395 - £39,610 a year",Newcastle upon Tyne,98 reviews,"National Institute for Health Research Innovation Observatory (NIHRIO) is a new £10M initiative, funded by the National Institute for Health Research and based..."
230,jl_aae38e54f4b7271f,fulltime,data+scientist,13 days ago,Research Assistant,Liverpool School of Tropical Medicine,"£24,771 a year",Liverpool,5 reviews,You will be supporting research scientists and assist with the design and carry out of the venom dose-response experiments in the Liverpool and London labs....
231,jl_6a9bd3c815d5705e,fulltime,data+scientist,20 days ago,Flood Modeler - London,Risk Management Solutions (RMS),,London,7 reviews,The RMS model development team boasts the best scientists building mathematical models that predict the distributions of possible damage due to the effects of...
232,jl_239b960e1f71a5b7,fulltime,data+scientist,30+ days ago,Statistician,Quotient Limited,,Edinburgh,,"Collect, analyse and interpret qualitative as well as quantitative data with statistical theories and methods. Prepare statistical data for inclusion in reports..."
233,jl_d1363f7bc6649f3f,fulltime,data+scientist,30+ days ago,Data Scientist,We Do Data,"£50,000 - £65,000 a year",Exeter,,"Senior Data Scientist. Data Scientist, Statistician, R, Python, MATLAB, Insight, Analysis, Masters, PHD, Modelling, Statistics. Analysing big data sets...."
234,jl_cd739f3f80e47511,fulltime,data+scientist,30+ days ago,Head of Data & Analytics,BBOXX,,London,4 reviews,Lead the development of BBOXX’s predictive data capabilities across a team of data scientists and data developers....
235,jl_bfb04a246f580ba5,fulltime,data+scientist,22 hours ago,Medical Laboratory Assistant,York Teaching Hospital NHS Foundation Trust,,York,12 reviews,You will also be committed to providing support to our scientists where the duties also include the input of data entry and handling telephone enquiries....
236,jl_784c86081b8e9a7f,fulltime,data+scientist,6 days ago,Protein Purification Scientists - Virus reduction studies,Lonza,,Slough,295 reviews,Lonza has multiple opportunities for Scientists and Senior Scientists in their Purification Development team which is a part of the process development function...
237,jl_aeba3301bba0e5e5,fulltime,data+scientist,30+ days ago,Senior Data Scientist,HSBC,,London,"10,548 reviews","Senior Data Scientist Team Manager. The ability to merge large data sets, to generate insight from those data sets and to be able to visualise those insights..."
238,jl_dbf3f42eb97ba746,fulltime,data+scientist,30+ days ago,Senior Data Scientist-Oncology Bioinformatics,AstraZeneca,,Cambridge CB4,"1,484 reviews","Senior Data Scientist, Oncology Bioinformatics. Applicants will join a burgeoning community of data scientists, sharing expertise to tackle diverse data..."
239,jl_c16580fd34d64838,fulltime,data+scientist,30+ days ago,Research Scientist – Algorithms,Emerson,,Stirling,"2,026 reviews",Research Scientist – Algorithms. Some industry experience working in a Data Science or Engineering team would be beneficial but....
240,jl_ce1b5ad7597a5294,fulltime,data+scientist,21 days ago,Computational Scientist for Imaging,STFC,"£37,789 - £45,988 a year",Didcot,,"Experience in implementing software or systems for data analysis. We have a vacancy for a Computational Scientist in Imaging, to contribute to CoSeC support for..."
241,jl_f313fcccdedaf8e8,fulltime,data+scientist,12 days ago,Data Scientist,Thomson Reuters,,London E14,"3,001 reviews","In a data science, data engineering, business intelligence function). We have data. You’ll learn and be working alongside Data Scientists in our sister-labs in..."
242,jl_ba47814fa8cb8f36,fulltime,data+scientist,30+ days ago,Analytical Scientist,Catalent Pharma Solutions,,Swindon,457 reviews,Displays an awareness of regulatory requirements involved in all analytical activities including data integrity....
243,jl_8fd80c3938dd9bfa,fulltime,data+scientist,9 days ago,Epidemiologist,IQVIA,,London,140 reviews,"Epidemiologist / Real-World Data Scientist. We use data, collected for clinical (and other) purposes to answer research questions such as ""which treatment works..."
244,jl_d197bb32eddb46c2,fulltime,data+scientist,30+ days ago,Deep Learning Scientist,AIG,,London,"2,809 reviews","Build and refine Deep Learning algorithms that can find “useful” patterns in large multi-modal data (particularly, images, text, conversations, and..."
245,jl_e83aab63f0be1413,fulltime,data+scientist,30+ days ago,Senior Scientist,Lonza,,Slough,295 reviews,"Biopharmaceutical Characterisation Scientist. Collate, analyse and evaluate data from work/study programs. Working as part of a small, close knit team, in a..."
246,jl_0cea7e2f7d5f8c9a,fulltime,data+scientist,16 days ago,Biacore Analyst (Research Associate),Sartorius,,Cambridge,18 reviews,Adhere to directions and protocols from the scientists /study managers. The Analyst will report to a Scientist or Senior Scientist of the group and will be...
247,jl_4fb7565aef98ceb4,fulltime,data+scientist,26 days ago,Data Science Industrial Placement (12 months),Expedia,,London EC1V,634 reviews,"Being a data scientist in travel is intellectually challenging and stimulating, working on very difficult problems with complex data...."
248,jl_006e1da6841037e9,fulltime,data+scientist,23 days ago,Software Engineering Apprenticeship,WhiteHat Training,"£18,500 a year",London NW1,,"Collaborate with other engineers, product managers, designers, data scientists and user researchers to build and improve user experience...."
249,jl_40fab48b4dee5f02,fulltime,data+scientist,22 days ago,Medical Statistician,The Institute of Cancer Research,"£30,715 - £43,634 a year",Sutton,7 reviews,"The successful applicant/s will have a post-graduate qualification in statistics or a first degree in statistics and practical experience in medical statistics,..."
250,jl_24c8c4cff0b03464,fulltime,data+scientist,9 days ago,Clinical Scientist #GoFamilyHealth,Kettering General Hospital NHS Foundation Trust,,Kettering,11 reviews,"We have an excellent history of training Clinical Scientists to FRCPath level. Applications will be transferred to TRAC system, by completing an application..."
251,jl_a42a39293345c203,fulltime,data+scientist,5 days ago,Machine Learning Scientist,AstraZeneca,,Cambridge CB21,"1,484 reviews","As Data Scientist, you contribute to a science-driven and entrepreneurial organization and are hungry for new ideas, innovative ways of working and continuous..."
252,jl_150c8536926be233,fulltime,data+scientist,30+ days ago,Process Engineer - Entry Level,Seagate Technology,,Derry,549 reviews,"Graduates from a Computer Science, software development and Mathematics background with strong interest in system modelling and data processing are also..."
253,jl_dea9a3056d227cb9,fulltime,data+scientist,30+ days ago,Data Analyst,Illumina,,England,144 reviews,Extract data from multiple sources. This position requires an Experienced Data Analyst. But we need additional innovative and enthusiastic data analysts like...
254,jl_43e4f7051b3060ed,fulltime,data+scientist,30+ days ago,Epidemiologist,Babylon Health,"£40,000 - £50,000 a year",London,,Intensive data search and data collection using medicine-related search engines. Actively participate in regular meetings with doctors and data scientists to...
255,jl_d02944ab9e05c181,fulltime,data+scientist,30+ days ago,Junior Data Science Quant Developer,Liquidnet,,London,8 reviews,"Analyse unique proprietary data sets. Partner globally with other data scientists, quants, developers, product designers, clients and industry leaders to tackle..."
256,jl_2f9b3d7eb088569b,fulltime,data+scientist,30+ days ago,IT Leadership Programme - UK,AstraZeneca,,Macclesfield SK10,"1,484 reviews","You could be responsible for data sourcing and visualisation, supporting our business to make solid, data-driven decisions...."
257,jl_9f44db965b611e00,fulltime,data+scientist,20 days ago,"PostDoc Fellow - AI, knowledge graph & networks in drug disc...",AstraZeneca,,Cambridge CB4,"1,484 reviews","Understanding of biological concepts, data types and databases. Mathematics, computer science, physics, data science, bioinformatics, machine learning/AI)...."
258,jl_26b8d5e628af6b44,fulltime,data+scientist,30+ days ago,Data Scientist - 6-12 month Fixed Term Contract,BSI,"£50,000 - £70,000 a year",London,58 reviews,Engage with data owners across the organisation to identify data analysis opportunities to ethically leverage BSI business data and drive solutions....
259,jl_7c7416a9a4fcc35e,fulltime,data+scientist,2 hours ago,Q-Step Centre Administrator,University of Glasgow,"£28,098 - £31,604 a year",Glasgow,57 reviews,Assist in the preparation of the annual report to Nuffield by drafting required sections according to sponsor specifications and providing supporting data and...
260,jl_017d1633826e9703,fulltime,data+scientist,30+ days ago,Research Scientist- Computational Genomics,Vertex Pharmaceuticals,,Abingdon,182 reviews,"A proven track record in the analysis, visualization and interpretation of large-scale “omics” data sets. PhD degree in computational biology, bioinformatics,..."
261,jl_e77c1aecd3bdcd12,fulltime,data+scientist,30+ days ago,NLP Scientist,Babylon Health,,London,,"As a member of the ML/NLP team, you will have opportunities to interface with the other teams and learn about data science, ontologies, advanced ML methods and..."
262,jl_8b3bfb4594077c35,fulltime,data+scientist,30+ days ago,Graduate Development Chemists and Analysts,AstraZeneca,,Macclesfield SK10,"1,484 reviews","We’re looking for scientists that are enthusiastic, motivated and willing to learn. Apply your analytical skills to real-life situations and delivering critical..."
263,jl_a6bd59de16ff9178,fulltime,data+scientist,19 days ago,Senior Data Scientists and Data Scientists,Department for Work and Pensions,"£69,094 a year",London,995 reviews,All Data Scientists:. All Senior Data Scientists:. Senior Data Scientist (Cyber Security). Senior Data Scientist/Data Scientist (Service Design)....
264,jl_c411092a69e60744,fulltime,data+scientist,19 days ago,Personal Assistant,Joint Nature Conservation Committee,"£22,020 a year",Peterborough PE1,,"Knowledge of the General Data Protection Regulation (GDPR).  Management and publication of content on the intranet and SharePoint for Senior Management Board,..."
265,jl_180303e1e3069668,fulltime,data+scientist,5 days ago,Biopharmaceutical Cell Line Development Senior Scientist,GlaxoSmithKline,,Stevenage,"3,197 reviews",Experience with data visualisation skills (Spotfire/JMP/Tableau). From conceptual ideas through to experimental delivery and data analysis....
266,jl_dba6214416d25dc5,fulltime,data+scientist,10 days ago,Cyber Operations Adviser,Atomic Weapons Establishment,,Reading,13 reviews,"Analyse technical data and reports extracting actionable knowledge. If you want to work in a unique and innovative environment, then AWE could be the perfect..."
267,jl_fad73557cefaa50b,fulltime,data+scientist,10 days ago,Cyber Operations Adviser,AWE,,Reading,31 reviews,"Analyse technical data and reports extracting actionable knowledge. If you want to work in a unique and innovative environment, then AWE could be the perfect..."
268,jl_52cc4662b5d141f7,fulltime,data+scientist,1 day ago,Open-Rank Academic Position in Machine Learning or Statistic...,University College London,,London,117 reviews,The Gatsby Computational Neuroscience Unit at University College London invites applications for an academic position in machine learning or statistics at the...
269,jl_57c496fa6512b8a4,fulltime,data+scientist,30+ days ago,Data Engineer,Abcam,,Cambridgeshire,21 reviews,"Automating the provision of clean, structured and consistent data to tools produced by data scientists and data analysts...."
270,jl_623b40c4431751fc,fulltime,data+scientist,7 days ago,Healthcare Scientist Practitioner (Radiotherapy Dosimetrist)...,Royal Cornwall Hospitals NHS Trust,,Cornwall,2 reviews,Healthcare Scientist Practitioner (Radiotherapy Dosimetrist). If you have any questions relating to how we handle your personal data please contact the Trust’s...
271,jl_6143119a5869aed2,fulltime,data+scientist,15 days ago,"Positioning, Navigation and Timing Scientist/Systems Enginee...",Defence Science and Technology Laboratory,"£31,500 - £52,500 a year",Porton Down,17 reviews,What tests would you carry out and what data would you demand of the consortium? As a Principal Navigation Scientist within the Cyber and Information System...
272,jl_0d7fe4f4c7ae58b7,fulltime,data+scientist,10 days ago,Research Associate,University of Sheffield,"£31,302 - £32,236 a year",Sheffield,74 reviews,Data from multiple sources and prepare papers for scientific journals based on the research findings....
273,jl_72ea28d2fad6f595,fulltime,data+scientist,30+ days ago,Data Specialist - FlightGlobal - Sutton,Reed Business Information,,United Kingdom,61 reviews,"As a Data Scientist you will generate new insights from proprietary and external sets of data by applying a range of definitions, calculations, and data..."
274,jl_ac5556a101704ddf,fulltime,data+scientist,12 days ago,"Machine Learning Research Scientist, Enterprise",Improbable,,London,,"When supporting our project teams you will work with software engineers, data scientists and modellers to architect a model & data strategy that will tackle our..."
275,jl_be57105292d14d96,fulltime,data+scientist,1 day ago,Compliance Analyst,AWE,,Reading,31 reviews,"Interrogate data and analyse trends, using the information to identify issues and opportunities for process, service and system improvement...."
276,jl_a972166b10d00dba,fulltime,data+scientist,1 day ago,Compliance Analyst,Atomic Weapons Establishment,,Reading,13 reviews,"Interrogate data and analyse trends, using the information to identify issues and opportunities for process, service and system improvement...."
277,jl_d26334b51797cd39,fulltime,data+scientist,30+ days ago,Senior Data Scientist,"Discovery Communications, LLC",,London,321 reviews,"You’ll work with the Data Science Manager, data & analytics team, data engineering team, and business stakeholders to develop, refine, and scale data products...."
278,jl_a55130190a9008f9,fulltime,data+scientist,10 days ago,Product Support Specialist,Sartorius Corporation,,Royston,4 reviews,Analysing data and continuously improving processes. A great opportunity for an engineer or scientist to support our clients....
279,jl_2f46dc3193764e9f,fulltime,data+scientist,30 days ago,Research Associate,Imperial College London,"£37,904 - £45,547 a year",South Kensington,116 reviews,To conduct data analysis. To ensure the validity and reliability of data at all times. To collaborate with other allied scientists within Imperial College and...
280,jl_cdc518f0cb14953c,fulltime,data+scientist,13 days ago,Real World Evidence – (Senior) Data Scientist,AstraZeneca,,Cambridge CB2,"1,484 reviews",Real World Evidence – (Senior) Data Scientist. Expertise in data mining approaches within healthcare settings generating insight from routinely collected...
281,jl_33fe3d95f669e5d6,fulltime,data+scientist,16 days ago,"Scientist, Process Engineering, Fill & finish",AstraZeneca,,Cambridge CB21,"1,484 reviews",The role could be filled on Scientist I or Scientist II level. Understanding of experimental design and data analysis....
282,jl_b944069ad69c1d7d,fulltime,data+scientist,30 days ago,Technology Graduate 2019,Elsevier,,Oxford,494 reviews,"Our cutting edge technology enables scientists, health professionals, and students to make critical decisions, enhance productivity, and improve outcomes...."
283,jl_3e4514ac3fb0cbc2,fulltime,data+scientist,5 days ago,Quantitative Analyst,Centrica,,Park,"1,087 reviews","Overview The role of the Front Office Quantitative Analytics team (""QA"") is to build the quantitative capability to value, manage and grow a complex trading..."
284,jl_1b5ad6e8e6ea8eae,fulltime,data+scientist,14 days ago,"Associate Principal Data Scientist, Lead for Artificial Inte...",AstraZeneca,,Cambridge CB4,"1,484 reviews","Associate Principal Data Scientist, Lead for Artificial Intelligence. As the lead Data Scientist in oncology research you will maintain awareness of stat-of-the..."
285,jl_fb6d2c4bafeec422,fulltime,data+scientist,30+ days ago,Graduate Analyst,Zopa,,London,3 reviews,"You might even become a Data Scientist if you develop the right toolset. They use data to generate insights, and then use these insights to identify..."
286,jl_24eef8c5def82a90,fulltime,data+scientist,30+ days ago,BI Data Engineer,Babylon Health,,London,,Bringing data from different data sources and performing data modelling in order to streamline data. Supporting all major teams with data and data insight...
287,jl_944be2b63342c89b,fulltime,data+scientist,14 days ago,Research Technician for Automated Chemical Reaction Screenin...,University of York,"£25,483 a year",York,38 reviews,"Excel, Origin and/or statistical data packages). Skills with data analysis using appropriate software (e.g...."
