,job_id,job_types,job_tag,post_time,job_title,company,salary,location,no_of_review,job_summary
270,jl_7027f709ce1cc6ac,permanent,analytics,22 days ago,Digital Analyst,Pentland,,London,9 reviews,"Literate in Google Analytics, and other packages with dashboards eg (ideal) Certona, Reevoo, Demandware. To ensure data, analytics and insight is used at the..."
271,jl_9ad60409599f0353,permanent,analytics,3 days ago,Data Scientist,Asset Resourcing Ltd,"£60,000 - £80,000 a year",Edinburgh,,"Data Science, Advanced Analytics and Statistical Modelling experience. You will have working knowledge with Modelling and Data Analytics skills, using tools..."
272,jl_29704dd39143e7b8,permanent,analytics,30+ days ago,Consultant – Thought Leadership,NMG Consulting,,London,5 reviews,"5+ years of financial services experience, preferably in marketing, research, analytics or consulting. NMG Consulting is a leading specialist consultancy,..."
273,jl_f5c4b0be7dcab045,permanent,analytics,30+ days ago,Conversion Optimisation Specialist,Kindred Group,,London,4 reviews,"Knowledge of CRO and analytics tools i.e. Adobe Analytics, Optimizely, CrazyEgg. Conversion Rate Optimisation Manager...."
274,jl_c26f252e8c37ba2d,permanent,analytics,19 days ago,Analytics Manager,SRGEurope,,Gibraltar,,"Analytics Manager | Competitive salary + excellent bonus, benefits package, relocation assistance | Gibraltar...."
275,jl_6d0e04ab01d367c9,permanent,analytics,1 day ago,Journey Design Director,Wavemaker,,London,10 reviews,"You’ll need to embrace WM tools, but also use your own analytic skills and empathy to develop comms strategies for complex challenges...."
276,jl_b564f1f8e86277c7,permanent,analytics,23 days ago,Analytics Analyst,In touch games,"£35,000 - £40,000 a year",Halesowen,,"Google Analytics certified. Google Analytics Data Analyst. In this position, you will work with our Data Analytics team, focusing on the implementation, set-up..."
277,jl_1b6051b03b8d9c83,permanent,analytics,23 days ago,Data Engineer,Shop Direct,,Liverpool,225 reviews,"You will have a background in a data-led role such as Data Science, Data Architecture or Analytics. We currently have an opportunity for a Data Engineer to join..."
278,jl_defa6dec6448e82f,permanent,analytics,30 days ago,Head of eCommerce,A.S. Watson Group,,London,41 reviews,"Excellent knowledge of working with online analytics. A fantastic opportunity has arisen for a Head of eCommerce to join a world leading health, beauty and..."
279,jl_f7aeaf0fc34c7c55,permanent,analytics,7 days ago,Lead Scala Engineer - Early Stage Startup - Analytics,Linux Recruit,"£70,000 - £75,000 a year",London,,An exciting startup within the analytics industry are looking for a Lead Scala Developer in their offices in Central London....
280,jl_c1798469901752f9,permanent,analytics,21 days ago,Provisioning Fallout Specialist - Satellite,Inmarsat,,London,32 reviews,Use analytics tools to build reports for root-cause analysis and troubleshooting e.g. Google Cloud Platform. You will also use analytics tools to build reports...
281,jl_597b3ad80c5ad1c1,permanent,analytics,2 days ago,Capital Analytics Manager - Vice President / AD equiv,Michael Page UK,"£80,000 - £100,000 a year",London,32 reviews,"Capital Analytics Manager - Vice President / AD equiv. As a Capital Analytics Manager, you'll be conducting deep dive reviews of portfolios, assets and models,..."
282,jl_f6a01fa4c39e95a7,permanent,analytics,2 days ago,Senior Customer Analyst – Advanced Analytics,Aspire Data Recruitment,"£65,000 a year",London,,"Senior Customer Analyst – Advanced Analytics. Our client, a well-established and rapidly growing bank requires a Senior Analyst to join their team in an..."
283,jl_63f15a37b97d7b81,permanent,analytics,3 days ago,A&H REGIONAL PARTNERSHIPS MANAGER,Chubb,,Crawley,326 reviews,"Experience with tools such as Google Analytics, Adobe Analytics, Optimizely, Google Adwords, QlikSense, Tableau, etc are advantageous...."
284,jl_54232a4a90cea297,permanent,analytics,30+ days ago,Data Analyst,Avios Group,"£32,000 a year",Crawley,11 reviews,"Prior experience using advanced analytics tools (SAS) to produce analysis. The Group Airline Loyalty department leads our loyalty programme strategy, including..."
285,jl_3a355beb546b0cff,permanent,analytics,30+ days ago,Business Development Analyst,A.S. Watson Group,,London,41 reviews,Aim of the role To provide Senior Manager and/or Project Managers with market research & data analyses in developing and delivering various projects designed...
286,jl_287ceedc3d62baf8,permanent,analytics,30+ days ago,Calling all cyber security specialists.....,Jisc,,United Kingdom,,"Assist in the support, development and enhancement of analytic systems in order to detect new threats. Jisc delivers an integrated system of analytics, real..."
287,jl_7c24d75618af859d,permanent,analytics,30+ days ago,"Strategic Commercial Analyst, Sports Analytics",Freshminds Talent,"£60,000 a year",London,,Our client is looking for a Strategic Commercial Analyst to join their sports analytics business. Very briefly our client works with leading organisations...
288,jl_a9119ae1e9944b10,permanent,analytics,3 days ago,Tester,Asset Resourcing Ltd,"£45,000 - £55,000 a year",London,,"Our Client is a Data Management and Analytics consultancy, working with leading BI software vendors to enable their clients unlock value and insight from their..."
289,jl_7c99674da8acc3ac,permanent,analytics,15 days ago,Senior Architect - Data and Analytics,SSE plc,,Reading,36 reviews,"Senior Architect - Data and Analytics (DnA). In this exciting role, you'll be a technical expert in Analytics, Business Intelligence, Data Warehouse, Data..."
290,jl_48b709cafb845c07,permanent,analytics,30+ days ago,Digital Marketing Analyst,N Brown,"£25,000 a year",Manchester M60,,Extremely strong Google AdWords and Google Analytics skills. Keep up to date with industry news and opportunities in analytics or tracking platforms/software....
291,jl_d910e36ad99c326f,permanent,analytics,13 days ago,Business Analyst Biopharmaceuticals,Mondelez International,,Reading,"2,389 reviews",Support the Business Development team in providing forecast modelling and business analytics for accounts and marketplace....
292,jl_f5948e92f56f4f1f,permanent,analytics,1 day ago,Website Optimisation Manager,Dixons Carphone,,Acton,458 reviews,"Review test reports prepared by the Optimisation Analyst, using Adobe Analytics, Adobe Target and other BI tools and data sources, explain the outcome of tests,..."
293,jl_2a8713a12a02e42c,permanent,analytics,17 days ago,Performance Insight Analyst,RS Components,,Corby,166 reviews,"Experience of an enterprise Digital Analytics Platform (Adobe Analytics, Google 360) or similar. Performance Insight Analyst – Based London or Corby...."
294,jl_834c047e4865f965,permanent,analytics,1 day ago,Team Leader - Fraud,Virgin Money,"£32,000 - £55,500 a year",Gosforth,42 reviews,The most successful candidate will be able to demonstrate strong technical analytic skills to enable tailored written and verbal communication to stakeholders...
295,jl_b694f4948b41a528,permanent,analytics,6 days ago,Data Scientist Lead UK – Financial Services,Capgemini,,London,"6,077 reviews",Delivering analytics advisory services to clients. The Data Science and Analytics Lead role will be a core function to assure effective implementation of Big...
296,jl_47fdbbe3ff44ee43,permanent,analytics,30+ days ago,Digital Content Marketer,Informa,,London,141 reviews,"In depth understanding of SEO, Google analytics, working with paid search. We are looking for an experienced, versatile and energetic Digital Content Marketer ..."
297,jl_ad9d2f53b302debe,permanent,analytics,30+ days ago,Implementation Consultant - Avaya Oceana,Fullbrook,,Home Based,,"Significant knowledge of Avaya products such as Aura, Oceana and Analytics. Manage the full lifecycle of Avaya Analytics reporting portfolio from design to..."
298,jl_45b17cf82906abe4,permanent,analytics,30+ days ago,Forensic Analytics Director,Harnham,"£90,000 - £100,000 a year",London,6 reviews,"Forensic Analytics Director. As the Forensic Analytics Director, your role will involve:. A leading credit card provider are seeking an experienced Forensic..."
299,jl_88cb481b8c9cc795,permanent,analytics,28 days ago,Analytics Manager,The Candidate,"£35,000 a year",Manchester,,"You will do this using a range of platforms such as Google Analytics 360, Adobe Analytics, and Google Tag Manager...."
300,jl_d1b28144d438fc7a,permanent,analytics,30+ days ago,Productionisation Manager,Shop Direct,,Liverpool,225 reviews,"In this role you’ll look after the statistical models, taking them from the data science and analytics teams and implementing those into the engines,..."
301,jl_2c2f4acdbd2e753e,permanent,analytics,29 days ago,Web Analytics Manager (Tag Implementation Manager),Mcgregor Boyall,"£70,000 - £90,000 a year",London,5 reviews,"Web Analytics Manager (Tag Implementation Manager) Our client, a Tier 1 investment banking group is seeking an experienced Web Analytics Manager (Tag..."
302,jl_d836b07dd87a2813,permanent,analytics,25 days ago,Customer Analytics Manager,Harnham,"£65,000 - £75,000 a year",London,6 reviews,"Customer Analytics Manager - DISRUPTIVE TECHNOLOGY BRAND. £75,000 + Benefits...."
303,jl_0fd84d77c4845eb4,permanent,analytics,27 days ago,Analyst / Data Scientist,"Zipcar, Inc.",,Bracknell RG12,,"The team is responsible for all aspects of analytics; We are seeking a talented Analyst / Data Scientist to join our team, based at our International HQ in..."
304,jl_3ee0a45ca7ae501e,permanent,analytics,9 days ago,Lecturer in Marketing,Staffordshire University,"£34,189 - £39,609 a year",Stoke-on-Trent,49 reviews,Marketing Research & Analytics and related disciplines including associated academic operational.  To contribute to the development and delivery of academic...
305,jl_c87c163123115e83,permanent,analytics,7 days ago,Demand Planner,Evo Group,,Normanton,9 reviews,You will be Reporting into the Head of Demand Planning and working to optimise the demand management process for the business product portfolio using the Demand...
306,jl_54801f8fdb1b410a,permanent,analytics,9 days ago,Risk Analytics Lead,Harnham,"£40,000 - £48,000 a year",Milton Keynes,6 reviews,Risk Analytics Lead. Conduct comprehensive analytics on large datasets. Do you have a passion for innovative analytics?...
307,jl_90c9b042b3e85e22,permanent,analytics,2 days ago,Senior Programme Manager,QinetiQ,,Malvern,160 reviews,"Job description/Person specification QinetiQ are seeking to appoint a Senior Programme Manager to lead the delivery of our data intelligence (analytics,..."
308,jl_8e5a3a883c75e1b5,permanent,analytics,2 days ago,Ecommerce Assistant,AdMore Buying and Merchandising,"£30,000 - £33,000 a year",South West London,,Google / Web Analytics experience is ideal. Provide web analytics driven insights to inform graphical-content decisions....
309,jl_b94808d3224e2ac5,permanent,analytics,30+ days ago,Strategy Analyst,Arrow Global,,Manchester,4 reviews,The role holder will influence what data products we receive as a business meaning that key stakeholders will range from the Head of Data Analytics and Insight...
310,jl_7948f1075787a93b,permanent,analytics,9 days ago,Model Validation Quant / Prudent Value Methodologies,BNP Paribas,,London,"2,545 reviews","I Department Overview In many respects, banking is the business of managing risks. At BNP Paribas, our well-developed risk management culture is based on a..."
311,jl_941c45c8ab388842,permanent,analytics,2 days ago,Developer – Heron AI,Rainbird,,Norwich,27 reviews,"Experience in one or more AI platform (Watson, Google Cloud AI, Microsoft Cognitive Services) or other data analytics or machine learning techniques...."
312,jl_1ccce0abba1fdcb4,permanent,analytics,22 days ago,Senior Influencer Outreach Executive,JD,,Bury,59 reviews,A working knowledge of Google Analytics and the ability to report on performance of content and influencers would be advantageous. JD SPORTS PLC - AT A GLANCE....
313,jl_24e295d632acf15e,permanent,analytics,19 hours ago,Import Operations Assistant,Michael Page UK,"£30,000 a year",Feltham,32 reviews,"Be analytic and logical with process, making sure all documentation is collected and double checked against system manifestos...."
314,jl_1dedac1a3a4db64b,permanent,analytics,30+ days ago,Customer Analytics Manager,Aspire Data Recruitment,"£60,000 - £80,000 a year",Chatham,,"Customer Analytics Manager. An opportunity for a self-motivated, highly numerate Senior Analyst or Analytics Manager to make a significant difference within a..."
315,jl_295ff62b0654a1d1,permanent,analytics,30+ days ago,LNG Fundamental Analyst,Gazprom Marketing & Trading,,London,7 reviews,Collaborate with other analytical teams within front office to generate consistent cross commodity analytics and forecasts (and ensuring best practice is...
316,jl_859532bcaba811bc,permanent,analytics,30+ days ago,LNG FUNDAMENTAL ANALYST,Gazprom,,London,31 reviews,FUNDAMENTALS & ANALYTICS. Collaborate with other analytical teams within front office to generate consistent cross commodity analytics and forecasts (and...
317,jl_54cbab9212647851,permanent,analytics,28 days ago,Pricing Intelligence Executive,Evo Group,,Normanton,9 reviews,If you have had previous involvement within the online arena or with Google Analytics that would be highly desirable....
318,jl_1009aa215256ef84,permanent,analytics,29 days ago,CRM Executive - Betfair UK&I Sport,Paddy Power Betfair,"£28,000 - £34,000 a year",London,242 reviews,Knowledge and experience of using Google Analytics and/or Tableau. CRM Exec - Betfair UK&I Sport....
319,jl_ba1b04ab90c24c85,permanent,analytics,30+ days ago,Treasury Analyst,Volkswagen Financial Services UK,,Milton Keynes,,"As such, the role is responsible for establishing, implementing and producing the necessary liquidity, hedging and stress scenario analytics and models to..."
320,jl_b6054728fadcdd12,permanent,analytics,30+ days ago,Consultant – Insights,NMG Consulting,,London,5 reviews,"NMG Consulting is a leading specialist consultancy, offering consulting, insights, analytics, and. UK Management Consulting...."
321,jl_13f5ff1e28880664,permanent,analytics,14 days ago,Data Protection Officer (DPO),Well,,Greater Manchester,172 reviews,We are building our internal Data and Analytics team and are looking to recruit someone to lead this team. Data Protection Officer (DPO)....
322,jl_a1ac118b2d51c882,permanent,analytics,14 days ago,Cyber and Information Controls Analyst,Barclays,,Knutsford,"4,332 reviews","Data Analytics Tools (Tableau, QlikView). Cyber and Information Controls Analyst - 00261602...."
323,jl_693a24275bdb02bb,permanent,analytics,24 days ago,Commercial Analyst,RS Components,,Corby,166 reviews,"Execution of the commercial analytics strategy which reflects the requirements of key stakeholders. Within this role, you will have accountability of executing..."
324,jl_d96f07bd4c6809a3,permanent,analytics,23 hours ago,Director of Customer Service,Cactus Search,"£130,000 - £150,000 a year",United Kingdom,,"Cactus Search provide innovative recruitment solutions in the Customer Service, Sales, Contact Centre, Customer Experience, Resource Planning, Customer Insight..."
325,jl_817bb75825480134,permanent,analytics,30+ days ago,AVP - Fraud Analytics Manager,Barclays,,Coventry,"4,332 reviews","AVP Fraud Analytics. AVP - Fraud Analytics Manager - 90199602. Driven analytics for the management of Fraud decision strategy, to maximise the performance of..."
326,jl_7e3d00395f9f12da,permanent,analytics,30+ days ago,Social Media Analyst,A.S. Watson Group,,London,41 reviews,"Facebook insights, Twitter analytics, YouTube analytics. Competence with native platform analytics:. Analytics, Marketing, eCommerce and Design teams...."
327,jl_4f74771612efa51b,permanent,analytics,5 days ago,Junior Buyer Upholstery,Argos,,London,"2,609 reviews",To work with the Buyer & Digital Trading Manager on using Optimizely and Google Analytics to understand and identify new opportunities and ensure that Habitat...
328,jl_1e1396d2436a6154,permanent,analytics,22 days ago,Website Executive,Berwin Leighton Paisner,,Manchester,5 reviews,"In addition, you will review web analytics to recommend website improvements to the firm. You will run analytics reports on BCLP’s websites, understand how the..."
329,jl_9c4476316e60d5c5,permanent,analytics,30+ days ago,"Receptionist - Edridge Road Community Health Centre, Croydon",The Practice,"£17,550 a year",Croydon,10 reviews,"TPG Data Analytics and TPG Primary Care Support provide actionable insights, capacity and capability for healthcare providers...."
330,jl_053c88f6eb88b97b,permanent,analytics,30+ days ago,Customer Analyst - SQL/R/Google Analytics,Harnham,"£35,000 - £50,000 a year",London,6 reviews,"Omniture, Google Analytics). Customer Analyst - SQL/R/Google Analytics. Customer Analyst - SQL/R/Google Analytics - YOUR ROLE:...."
331,jl_60141c9b050bddc5,permanent,analytics,20 days ago,Risk Analytics & Strategy Manager,Aspire Data Recruitment,"£55,000 - £75,000 a year",West Malling,,"Risk Analytics & Strategy Manager. Utilise collections strategy segmentation, combined with behavioural analytics to maximise positive customer outcomes...."
332,jl_f44fa58f956e355c,permanent,analytics,8 days ago,Head Of Online,AdMore Buying and Merchandising,"£75,000 - £85,000 a year",South West London,,Competent in Google analytics and using web trends for evaluation. Review online customer buying behaviour through the use of web analytics tools to identify...
333,jl_06f1a97712261022,permanent,analytics,30 days ago,"Head of Data & Analytics (BI,Strategy)",Head Resourcing Limited,"£65,000 - £76,000 a year",Glasgow,,"Research & document emerging IT data management & analytics technologies. I am currently looking for a Head of Data & Analytics, to join a tech company based in..."
334,jl_16f06791fe91e193,permanent,analytics,16 days ago,Model Analytics Manager,Parallel Consulting,"£45,000 - £65,000 a year",Buckinghamshire,,This client helps customers to increase growth through the improvement of their data and analytics within the business by offering tailored solutions to...
335,jl_6a76998014ddd403,permanent,analytics,15 days ago,Director of Marketing Analytics,Salt Recruitment,"£80,000 - £100,000 a year",Greater London,2 reviews,"Director of Marketing Analytics. Analytics, marketing, Tech start up. Managing and growing a Marketing Analytics team...."
336,jl_64d8e1b36ea0e7a4,permanent,analytics,24 days ago,International Communications Manager,JCDecaux,,London,195 reviews,"You will be experienced in content creation, strategy development, SEO and data analytics. At JCDecaux you’ll be part of the world’s No...."
337,jl_8c8f8cdc616748b0,permanent,analytics,7 days ago,Business Insights & Analytics Manager,Carrot Pharma Recruitment,"£55,000 - £65,000 a year",Buckinghamshire,,"The Business Insights & Analytics Manager position is a very important role for the business. My client is one of the largest Pharma Companies in the world, but..."
338,jl_4ef0f3be30c4bc21,permanent,analytics,7 days ago,.Net Developer,SSP Worldwide,,Halifax HX3,7 reviews,"We provide core technology solutions, distribution and trading capability, advanced analytics and solution delivery...."
339,jl_57a2b1b7b52cc8c2,permanent,analytics,3 days ago,INSIGHT ANALYST,Salmon Limited,,Watford,,"Basic knowledge of web analytics tools such as Google Analytics. Digital Insight Analyst required to join our Digital Intelligence division, you will be..."
340,jl_d0257940fa75fbb1,permanent,analytics,30+ days ago,Web Analytics Consultant,Cathcart Associates,"£30,000 - £45,000 a year",Liverpool,,Web Analytics Consultant required by a respected digital solutions provider in the heart of Liverpool. You will be the driving force for all things analytics...
341,jl_56ecdc6f7d926af5,permanent,analytics,15 days ago,"Social Media Manager, talkSPORT.com",News UK,,London,25 reviews,"Ability to analyse and react to live social analytics. Social Media Manager, talkSPORT.com...."
342,jl_2c4f7f131f60355e,permanent,analytics,2 days ago,"UNDERWRITER, SURETY",Chubb,,London,326 reviews,"Underwriter or Credit Analyst (possess a high level of technical underwriting and analytic skill to develop and manage complex business transactions),...."
343,jl_ff7fa4e8ac8a07f9,permanent,analytics,5 days ago,Attraction strategy and resourcing manager,Thames Water Utilites,"£55,000 a year",Reading,16 reviews,We are seeking a passionate and commercially-aware individual with a proven track record of translating external factors into business contextual analytics and...
344,jl_b9ca3ff78d83e2b1,permanent,analytics,6 days ago,Risk Reporting & Analytics Manager,Eames Consulting,"£50,000 a year",London,,A risk reporting and analytics manager role has arisen within a global asset management business based in London....
345,jl_e5ecef7c75e7b4fb,permanent,analytics,10 days ago,Assistant Web Merchandiser,The Dune Group,,London,43 reviews,Experience with Google Analytics. Learning and development on Web analytics/ Web trends. We have an opportunity available for an Assistant Web Merchandiser to...
346,jl_b2781576168d21fe,permanent,analytics,14 days ago,Contracts Information Analyst,Norfolk & Suffolk Foundation Trust,"£23,023 - £29,608 a year",Norwich,6 reviews,"You will play a pivotal role in the development of the Information Service provision by offering knowledge and guidance, ensuring a comprehensive statutory..."
347,jl_01f6c9f2a7051906,permanent,analytics,30+ days ago,SAP Analytics Senior Consultant,Capgemini,,United Kingdom,"6,077 reviews",Knowledge of SAP Predictive analytics and non-SAP analytics and data science toolsets. Manage delivery of SAP analytics Projects....
348,jl_9bf174378469faf5,permanent,analytics,30+ days ago,Audience Planner,m/SIX,,London,,"Maintaining close working relationships with key people in strategy and analytics functions, as well as counterparts within the network...."
349,jl_c88890e012731fd8,permanent,analytics,28 days ago,Assistant Financial Controller,Orka Financial,"£40,000 - £50,000 a year",Berkshire,,"Our client is an entrepreneurial, fast moving and analytics led business and have very significant growth plans for the business in the UK and Europe over the..."
350,jl_8cfc32abf13a1710,permanent,analytics,30+ days ago,Senior Analyst,A.S. Watson Group,,London,41 reviews,Provide analytics expertise and guidance by working in day to day collaboration with our BUs using data & analytics to make decisions about their CRM programs....
351,jl_b5109944af33054d,permanent,analytics,14 days ago,"MI and Data Analyst - London London, London",KORNFERRY,,London,152 reviews,"Liaising with stakeholders to help with ensuring there is an integrated process and approach to MI, Analytics and other data...."
352,jl_86a83f9bfa985b38,permanent,analytics,13 days ago,Credit Decisioning Analyst,Leeds Building Society,"£30,262 a year",Leeds,39 reviews,"Experience within a Credit Risk Analytics team, with focus on credit decision tools/front end strategies...."
353,jl_a4db1c2c23a2068e,permanent,analytics,2 days ago,Data & Insight Analyst,Ascential,,London,7 reviews,"Delivery of marketing campaign analytics, tracking and insights/Content analytics and insight. We're looking for a Data & Insight Analyst to join our team in..."
354,jl_e60003c5bd11b5b5,permanent,analytics,30+ days ago,Analytics Implementation Lead - Adobe,Harnham,"£70,000 - £75,000 a year",London,6 reviews,"Senior Analytics Implementation Manager - Adobe. Lead Web Analytics Implementation across web, mobile and apps...."
355,jl_570cf12ac96ba989,permanent,analytics,9 days ago,Risk Analytics and Portfolio Construction Analyst,KKR,,London,7 reviews,"Review, document and enhance the analytics and reporting code base (Python). The Risk Analytics and Portfolio Construction team is seeking an Analyst to join..."
356,jl_8d0116f6afa905b0,permanent,analytics,30+ days ago,MDM Data Analyst,Capgemini,,United Kingdom,"6,077 reviews","As a MDM Data Analyst within Capgemini, you will be working within the Master Data Management, Data Warehousing, Data Migration, Big Data and Analytics..."
357,jl_d7d784a8a2abe51b,permanent,analytics,30+ days ago,Traded Models IVU - AVP,Barclays,,London,"4,332 reviews","The role holder will work predominantly with other members of the Traded Models IVU team, and from time to time will be expected to collaborate with other model..."
358,jl_c37ab848d7ea85b8,permanent,analytics,24 days ago,Insights & Analytics Manager,InterQuest Group,,London,2 reviews,"Role of the Analytics and Insights Manager:.  Passion to grow the analytics team, mentoring junior members and empowering them to be the best...."
359,jl_75e9e5af7973a0bc,permanent,analytics,30+ days ago,Calling all developers.....,Jisc,"£35,000 a year",United Kingdom,,Learning Analytics - our new services use advanced techniques such as machine learning to help support student success through the analysis of millions of rows...
360,jl_c84ce79624064559,permanent,analytics,13 days ago,Regional Retirement,Star Actuarial Futures,,United Kingdom,,At the forefront of data analytics and providing a range of retirement solutions. This client is so busy they have pensions vacancies all over the UK....
361,jl_14a20fdb05cbb31d,permanent,analytics,30+ days ago,Analytics Manager,Salt Recruitment,"£37,000 - £43,000 a year",Greater London,2 reviews,Digital Analytics Manager. 3 years web analytics experience. Lead the implementation and reporting from Google Analytics....
362,jl_bb19ed5fc3a46b28,permanent,analytics,29 days ago,International - Programmatic Optimiser - Global Clients,MediaCom,,London,,Reporting experience and understanding of analytics tools. Produce commentary and interpretation to insight reports and present to agency (w/ Insight and...
363,jl_820a3630959b64b6,permanent,analytics,1 day ago,Data Analytics Manager,Harnham,"£90,000 - £110,000 a year",London,6 reviews,"DATA ANALYTICS DIRECTOR. *DATA ANALYTICS DIRECTOR - LONDON -90,000-110,000**. As a Data Analytics Director, you will be leading a team who provides advanced..."
364,jl_4b7494922ab6adb4,permanent,analytics,30+ days ago,Tableau Developer,A.S. Watson Group,,London,41 reviews,"Solutions will range from executive dashboards and operational analytics where you will build analytics to engage users with powerful, high-speed visual..."
365,jl_098d59c7fb92ab7a,permanent,analytics,22 days ago,Underwriting Analytics Manager,Harrison Holgate,"£90,000 a year",London,,A highly reputable Lloyd's Market Insurance business in the city are currently recruiting for an Underwriting Analysis Manager to head up a brand new team...
366,jl_d658221395080e04,permanent,analytics,30+ days ago,Pricing Performance Analyst,ODEON,,Manchester M1,108 reviews,Work with the IS and Analytics / Insight team to develop real-time reporting of OLS performance for senior stakeholders ....
367,jl_add4becb553f64cc,permanent,analytics,6 days ago,Senior Analytics Manager,Harnham,"£75,000 - £85,000 a year",London,6 reviews,"SENIOR ANALYTICS MANAGER. Analytics experience in credit cards, retail banking or similar. As an Asset Growth Manager, you will be taking full ownership of the..."
368,jl_c15b3843f205fe02,permanent,analytics,29 days ago,Data Analytics Consultant,Warner Scott,"£35,000 - £50,000 a year",London,,"Data Analytics Consultant - Forensic Investigation - London - Permanent. Join a globally renowned consultancy, with a reputation as experts in their field, as..."
369,jl_43adab6f68a179be,permanent,analytics,30+ days ago,Digital Analytics Specialist,Harnham,"£20,000 - £30,000 a year",London,6 reviews,"Digital Analytics Specialist. An interest in pushing the limits of analytics. As the digital analytics specialist, you will play an essential part in supporting..."
370,jl_deaad434400bc382,permanent,analytics,3 days ago,Data Analyst,Ascential,,United Kingdom,7 reviews,Work with business stakeholders to develop value propositions underpinned by sound analytics. We're looking for a Data Analyst to join our team in Dublin and...
371,jl_4dc23def00154dd8,permanent,analytics,30+ days ago,"Technology Consultant, Defence",Plextek Group,,Great Chesterford,,"We have a Technology Consultant vacancy within our expanding Defence team, which provides skills that complement those of our engineering design teams. The..."
372,jl_39c3de161e2bdba3,permanent,analytics,6 days ago,HRMI Reporting SME,Barclays,,Dorset,"4,332 reviews","It is an exciting time to join the HRMI team, as we evolve in our analytics journey and start to build machine learning and predictive analytics capability to..."
373,jl_0364a701d4f8e21a,permanent,analytics,30+ days ago,"Management Consultant – Financial Analytics and Modelling, H...",Capgemini,,London,"6,077 reviews","Experience of building and running teams focussed on modelling and analytics in the Health sector. As the digital innovation, consulting and transformation..."
374,jl_8a4bb08bc86d3bb8,permanent,analytics,27 days ago,Power BI Developer,Ladbrokes Coral Group,,Stratford,"1,693 reviews",Experience in designing and developing advanced analytics solutions. The candidate will be responsible for providing intelligent Power BI reporting solutions...
375,jl_aeef1c2c0f9c57e8,permanent,analytics,30+ days ago,Data Quality Analyst,Cision EMIA,,London,,Cision is a leading media communication technology and analytics company that enables marketers and communicators to effectively manage their earned media...
376,jl_4493f7fd6d82337d,permanent,analytics,25 days ago,Analytics Manager,Linux Recruit,"£50,000 - £65,000 a year",London,,"Are you a forward-thinking Analytics Manager, excited by working for an organisation with a customer base of over 12 million people?..."
377,jl_e6520a1ec8db82f0,permanent,analytics,8 days ago,Lecturer in Digital Humanities,The University of Manchester,"£32,236 - £39,609 a year",Manchester,141 reviews,"These may include heritage imaging, digital collections and exhibits, TEI-XML, data visualization, spatial humanities, textual analysis, text mining, social..."
378,jl_907897f1b97cc2f2,permanent,analytics,11 days ago,Senior Social Media Executive,B&CE,,Crawley,,"Advanced skills in social media platforms including Twitter, LinkedIn, Hootsuite and Google Analytics...."
379,jl_ffd75bcf0e718965,permanent,analytics,30+ days ago,Digital Analytics Development Lead,Harnham,"£70,000 - £80,000 a year",London,6 reviews,"Digital Analytics Development Lead. 3+ years in Adobe Analytics Implementation. Adobe Analytics, DTM & JavaScript are MUSTS...."
380,jl_76063b739760cb54,permanent,analytics,5 days ago,Data Migration Consultant,Capgemini,,United Kingdom,"6,077 reviews","As a Data Migration Consultant within Capgemini, you will be working within the Data Migration, Data Warehousing, Master Data Management, Big Data and Analytics..."
381,jl_eb470ada0420db0f,permanent,analytics,8 days ago,Life Actuary - Risk Modelling and Analytics,Star Actuarial Futures,,West Midlands,,"Our client is seeking a qualified life actuary to assist with the development and maintenance of the methodology for its internal model, whilst providing..."
382,jl_9b2d1678370ec6e5,permanent,analytics,30+ days ago,Assistant Business Intelligence Manager,Müller UK & Ireland,,Market Drayton,100 reviews,"Bachelor degree in Statistics/Business Analytics or another degree with significant advanced data analysis courses (Mathematics, Engineering, Economics) within..."
383,jl_7e19f5fab2f1f1d3,permanent,analytics,23 days ago,Chief Planning Officer,m/SIX,,London,,"From a product perspective, help define how Strategists, Audience Planners, Web, CRM and Analytics teams work together in business planning to extract insights,..."
384,jl_740e28bccb2d441d,permanent,analytics,2 days ago,Data Analyst & Simulation Engineer,Buro Happold,,London,9 reviews,"Strong data analytics, visualisation and statistical analysis skills. Using emerging software technologies as well as helping steer the development of in-house..."
385,jl_3c3d8949a3f66650,permanent,analytics,2 days ago,Data Analyst & Simulation Engineer,BuroHappold Engineering,,London,12 reviews,"Strong data analytics, visualisation and statistical analysis skills. Using emerging software technologies as well as helping steer the development of in-house..."
386,jl_17555e163de5242b,permanent,analytics,17 days ago,"Analytics Developer, JavaScript, Adobe",Blue Pelican,"£45,000 - £57,000 a year",London,,"Javascript, Analytics, Developer, Implementation, Web Analytics, Web, Digital Analytics, Design, Development, Tracking, Customer Data, Insight, Analytics..."
387,jl_55c33500dfd59445,permanent,analytics,23 days ago,Data Analytics Specialist,Experis,,United Kingdom,569 reviews,Data Analytics Specialist. A Data Analytics Specialist is required to join a leading BioPharma company in Dublin....
388,jl_deabd870df144d9e,permanent,analytics,2 days ago,Quant Analyst - ERRP,Barclays,,London,"4,332 reviews",Work on analytic libraries using modern C++ language features and techniques. Have demonstrated experience in working with complex C++ library writing framework...
389,jl_b4e3020c895dd36b,permanent,analytics,6 days ago,"Lead Analyst, Data Science",Barclays,,London,"4,332 reviews",This role is part of the Strategic Analytics team that shapes UK Credit Cards strategy using data analytics as the key competitive tool....
