,job_id,job_types,job_tag,post_time,job_title,company,salary,location,no_of_review,job_summary
239,jl_edc1703cadf31e8d,permanent,data+scientist,30+ days ago,Data Scientist - Machine Learning Lab,Harnham,"£55,000 - £60,000 a year",London,6 reviews,Data Scientist | R&D. Experience of working with large volumes of data. Building machine learning and AI products in an established UK Data Lab....
240,jl_fcc6e23d8b900677,permanent,data+scientist,13 days ago,Data Visualisation Developer,Barclays,,London,"4,332 reviews","Data Visualisation/Interactive Developer – D3, Data Science. Comfortable with the common data domains (multivariate data, geomapping, text, networks and..."
241,jl_7592a816a63cf78f,permanent,data+scientist,30+ days ago,Machine Learning,Man,,London,29 reviews,"Experience of data analysis techniques along with relevant libraries e.g. NumPy/SciPy/Pandas. We work on strategic projects, for example on-boarding new data..."
242,jl_c1ba1bf83396b45b,permanent,data+scientist,30+ days ago,Research Scientist – Research & Applied Data Science,Aspire Data Recruitment,"£45,000 - £55,000 a year",Manchester,,"Research Scientist – Research & Applied Data Science. Supervised and unsupervised machine learning for data analytics, prediction and classification...."
243,jl_08e2d5c8f0681938,permanent,data+scientist,4 hours ago,Lead Data Analyst,Driver and Vehicle Licensing Agency,"£37,428 - £41,173 a year",Swansea SA6,20 reviews,"You will also be comfortable working with big data, socio-demographic data and data science techniques; You will support service teams by managing a team of..."
244,jl_756056fb1478a55a,permanent,data+scientist,30+ days ago,Software/Data Engineer - AI Cognition,Babylon Health,,London,,"Someone with an interest in AI first software engineering and data. You will be working with the rest of the AI team, identifying solutions that can enhance..."
245,jl_c43e70f000b05f85,permanent,data+scientist,30+ days ago,Research Scientist,Babylon Health,,London,,"Reporting to the lead data scientist, you will be part of a collaborative and growing AI team based in our central London office...."
246,jl_32910be29a7ab93b,permanent,data+scientist,30+ days ago,Data Scientist - Data Lab,Harnham,"£70,000 - £75,000 a year",London,6 reviews,"Data Scientist | R&D. Harnham are working with a leading financial services data provider, helping to build out their core R&D Data Lab...."
247,jl_4c1724ffe951b9dd,permanent,data+scientist,30+ days ago,Research Data Scientist - founded by DeepMind,Harnham,"£50,000 - £70,000 a year",London,6 reviews,Research Data Scientist. The successful Research Data Scientist will have a PhD qualification in a science or science-related subject and will have published...
248,jl_9d9447b5e7df0a25,permanent,data+scientist,30+ days ago,Lead Data Scientist - Data Strategist - London,Harnham,"£80,000 - £140,000 a year",London,6 reviews,Data Scientist - FinTech. The essential requirements of a Lead Data Scientist in this role are:. They are looking for experienced Data Scientists to help...
249,jl_e691d9842ac95d99,permanent,data+scientist,1 day ago,Research Scientist - Phage Display,CK Group,"£35,000 - £45,000 a year",Cambridgeshire,5 reviews,Interpretation of DNA & amino acid sequence data. Regular presentation of data to key stakeholders as part of cross-functional project team meetings....
250,jl_962c56021923c81a,permanent,data+scientist,12 days ago,Senior R&D Data Scientist,Harnham,"£75,000 - £85,000 a year",London,6 reviews,Senior R&D Data Scientist. The successful Senior R&D Data Scientist will have industrial experience working with big data to solve business problems to scale....
251,jl_3b17a00c995a8cd1,permanent,data+scientist,19 days ago,Data Scientist,ISR Recruitment,"£60,000 - £75,000 a year",Manchester,,To learn more about these newly created roles based in city centre Manchester working as a Data Scientist for statistical analysis and pricing options;...
252,jl_e7e3797e05a59c42,permanent,data+scientist,30+ days ago,Analytical Scientist,CK Group,"£24,000 - £28,000 a year",Northumberland,5 reviews,Critically assessing data generated by peers in order to prepare work protocols for approval. James Horne is recruiting for an Analytical Scientist to join an...
253,jl_8aaa17becbbb8816,permanent,data+scientist,12 days ago,Customer Scientist,Harnham,"£40,000 a year",Peterborough,6 reviews,CUSTOMER SCIENTIST - LEADING ECOMMERCE BRAND. The brand encourages a data driven environment and is now looking to expand its analytical function and therefore...
254,jl_2696a8576d0c26a4,permanent,data+scientist,30+ days ago,R&D Data Scientist,Harnham,"£75,000 - £85,000 a year",London,6 reviews,"The Role - R&D Data Scientist. Your Skills and Experience - R&D Data Scientist. As a Data Scientist you will earn up to £85,000 + benefits (inc...."
255,jl_9782249cd723dc0e,permanent,data+scientist,30+ days ago,Data Scientist Engineer/Python Developer,Octavius Finance,,London,,Help design and construct the data processing and analytics infrastructure necessary to perform data science research....
256,jl_2c11b2c2427dd0cc,permanent,data+scientist,2 days ago,Group Leader Data Acquisition,Diamond Light Source,"£54,017 - £63,550 a year",Didcot,5 reviews,"Responsible for leading in the design, development and implementation of integrated beamline data acquisition software, in close coordination with beamline..."
257,jl_4f1231371c652351,permanent,data+scientist,30+ days ago,Cyber and Information Systems Graduate,Defence Science and Technology Laboratory,"£21,000 - £27,000 a year",Fareham,17 reviews," Data Science.  Data Science, Artificial Intelligence and Machine Learning roles that will use your experience to directly impact how Defence maximises its..."
258,jl_2d385a5203b32c81,permanent,data+scientist,22 days ago,Lead Data Scientist - Consultant,We Do Data,"£50,000 - £60,000 a year",London,,Lead Data Scientist – Consultant. Troubleshooting inconsistencies with data. Gather data from multiple analytical tools & sources....
259,jl_5689ab366fa76d04,permanent,data+scientist,19 days ago,Senior Statistician,British American Tobacco,"£59,600 - £74,500 a year",Southampton,"1,437 reviews","Collaborating with scientists, product developers, other statisticians, data managers, SAS programmers and other stakeholders to ensure timely successful..."
260,jl_50f55bd9aaa41b4e,permanent,data+scientist,30+ days ago,Assay Scientist,CY Partner,,Sunderland,,An excellent opportunity has arisen for an Assay Scientist to join a growing life sciences company based in Sunderland....
261,jl_2467232df27f5e03,permanent,data+scientist,2 days ago,Immunoassay Development Scientist,CK Group,"£28,000 - £35,000 a year",Oxfordshire,5 reviews,"Data collection and analysis. Interact with a large, technically diverse team of scientists and engineers to integrate and optimise sensors for reliable..."
262,jl_91216f37b80f37e1,permanent,data+scientist,7 days ago,Education Coordinator,Royal Society of Chemistry,"£33,002 - £36,669 a year",London,11 reviews,Data input and analysis skills. An understanding and some experience of the requirements of employers of chemical scientists....
263,jl_e5b1bbb731a176e8,permanent,data+scientist,30+ days ago,Applications Scientist,Advanced Selection,,Uckfield,,Developing applications data for sales and marketing. The role of the Applications Scientist will include […]....
264,jl_b874ef88b870edfc,permanent,data+scientist,22 days ago,Senior Data Scientist/ Data Science Consultant,Harnham,"£60,000 - £75,000 a year",London,6 reviews,Data Science Consultant/ Senior Data Scientist. A successful Senior Data Scientist will have the following:. Minimum of 2 years commercial experience as a data...
265,jl_879d292fab62cb85,permanent,data+scientist,30+ days ago,Regulatory Scientist,CK Group,,Redcar,5 reviews,"Collection, collation and evaluation of regulatory and REACH data, and the preparation of dossier submissions using relevant software such as IUCLID...."
266,jl_67763708c1d8f899,permanent,data+scientist,30+ days ago,Senior Data Scientist - Greenfield Start-up - London,Harnham,"£70,000 - £95,000 a year",London,6 reviews,Senior Data Scientist - Greenfield Start-up - London. The essential requirements of a Senior Data Scientist in this role are:....
267,jl_aa82186a95197c11,permanent,data+scientist,30+ days ago,Senior Data Scientist,We Do Data,"£45,000 - £60,000 a year",Gloucester,,Senior Data Scientist. Understand the importance of data security and stewardship. Lead and manage the Data Science and Professional team....
268,jl_e095809c7e83b6ec,permanent,data+scientist,15 days ago,Lentiviral Vector Scientist,Northpoint Recruitment,,Oxford,,"Ability to independently analyse, interpret and present scientific data in a clear manner. My client is looking to add talented scientists to their lentiviral..."
269,jl_29032686c65fb6cf,permanent,data+scientist,22 days ago,SENIOR DATA SCIENTIST / MEDIA ANALYST,Blue Pelican,"£50,000 - £65,000 a year",London,,"SENIOR DATA SCIENTIST. POSITION – Senior Data Scientist. This is broken down into data strategy, BI and reporting, web analytics and data science...."
270,jl_2fc9b790d3d41c25,permanent,data+scientist,14 days ago,Graduate/Postgraduate Content Scientist (Permanent and FTC a...,Sparx Ltd,,Exeter EX1,4 reviews,"We’re not just developers, data scientists, product owners, content or education experts – we’re also cyclists, DJs, triathletes, published scholars, parents,..."
271,jl_60787611dd172aec,permanent,data+scientist,30+ days ago,Manufacturing Technician,Nine Twenty Engineering & Manufacturing,,Stirling,,"Input all data as each process requires into batch record. Liaising with a variety of departments such as scientists, engineers & quality...."
272,jl_cffd4d4a5ae693c6,permanent,data+scientist,17 days ago,Lead Statistician and Data Analytics Manager,Plymouth University,"£40,792 - £48,677 a year",Plymouth,60 reviews,You will oversee student statutory returns and play a lead role in data transformation projects including the University's preparation for HESA Data Futures....
273,jl_a9bd348b06d5fab2,permanent,data+scientist,16 days ago,Lead Data Scientist - London,Evolution Recruitment Solutions,,London,,"Third party Data Visualisation skills - Tableau, QlikView, Spotfire etc. A not to be missed opportunity to work for a very exciting company who have been..."
274,jl_e8a38ae4b0bee678,permanent,data+scientist,30+ days ago,Technical Analyst/Data Scientist,Futureheads Recruitment,,Jersey,,"Whilst working in a very fast paced environment, the Technical Analyst/Data Scientist will develop data structures, processes and products that help to..."
275,jl_bfec6e075c0e38f3,permanent,data+scientist,29 days ago,Modelling and Simulation Research Fellow,Quotient Sciences,,Nottingham,2 reviews,Investigate the existence of correlations between in vitro dissolution data and human plasma concentration-time data (Level A IVIVC) using either mechanistic...
276,jl_0925a61bf5e383b6,permanent,data+scientist,30+ days ago,Data Scientist - Agency,Harnham,"£60,000 - £75,000 a year",London,6 reviews,"DATA SCIENTIST - OVERVIEW. DATA SCIENTIST - YOUR SKILLS AND EXPERTISE. As a Data Scientist you could earn up to £75,000 + benefits package...."
277,jl_44c7e4d82a41d348,permanent,data+scientist,30+ days ago,Senior Data Scientist - Computer Vision - Pattern Recognitio...,Harnham,"£50,000 - £60,000 a year",London,6 reviews,Work closely with talented Data Scientists. Senior Data Scientist - Computer Vision - Pattern Recognition - Startup....
278,jl_52b6d31ff6fcbf46,permanent,data+scientist,21 days ago,Graduate Engineer,Pirbright,"£27,355 a year",Pirbright,,Gain understanding to develop a process for monitoring equipment performance data and using asset care programs (PPM)....
279,jl_55f949e72896971d,permanent,data+scientist,13 days ago,Lead Data Scientist,JobHoller,,Manchester,,Experience working commercially as a Data Scientist. You will work closely with the other Data Scientists to complete projects and case studies....
280,jl_e810ae0e019026c3,permanent,data+scientist,9 days ago,Power Sources Test & Evaluation Engineer,QinetiQ,,Farnborough,160 reviews,"Have a good working knowledge of instrumentation and data acquisition equipment (preferably data links and equipment interfaces, temperature and acceleration..."
281,jl_304533ecde95fe70,permanent,data+scientist,24 days ago,Data Scientist / Analytics Lead,Modis,"£55,000 - £65,000 a year",London,553 reviews,"Data Scientist / Analytics Lead. In-depth knowledge and/or familiarity with data science techniques, business intelligence, analytics and data modelling...."
282,jl_9607e33d23132c18,permanent,data+scientist,30+ days ago,Chief Data Officer,Harnham,"£150,000 - £160,000 a year",Berkshire,6 reviews,Chief Data Officer. If you are a data scientist with experience in a CDO or Head of Data Science position and think this could be the role for you then apply...
283,jl_38e59addd0e7f9b5,permanent,data+scientist,5 days ago,Engineer,Digitech Resourcing Ltd,"£70,000 a year",London,,As the Software Engineer you will be part of the Algorithms and Data Science team which is comprised of a small group of engineers and Data Scientists working...
284,jl_4f0ae07badf0b636,permanent,data+scientist,16 days ago,Optimisation Scientist,Matchtech,,Brighton,14 reviews,Southern Water is currently looking for an Optimisation Scientist to join the Asset Optimisation team based in Falmer....
285,jl_d3d67875607aa28f,permanent,data+scientist,30+ days ago,Machine Learning Software Engineer,Babylon Health,,London,,"To achieve this, we’ve brought together one of the largest teams of scientists, clinicians, mathematicians and engineers to focus on combining the ever-growing..."
286,jl_fee48859e02bd18d,permanent,data+scientist,13 days ago,Machine Learning Engineer,Blackfield Associates,"£42,000 - £49,000 a year",Bedford,,"This includes sensors and networking for data acquisition, storage, handling & remote access, plus analysing the data to improve understanding of processes...."
287,jl_208c4512f5784579,permanent,data+scientist,1 day ago,Machine Learning Scientist - AI,Harnham,"£50,000 - £70,000 a year",London,6 reviews,Machine Learning Scientist. The successful Research Data Scientist will have a PhD qualification in a science or science-related subject and will have published...
288,jl_90c16ebd8432265f,permanent,data+scientist,30+ days ago,Lead Data Scientist - forecasting,Harnham,"£55,000 - £65,000 a year",London,6 reviews,Lead Data Scientist - forecasting. Are you a Senior Data Scientist looking to take on more managing responsibilities?...
289,jl_ba61f807c07e1f47,permanent,data+scientist,7 days ago,Industrial Placement Student,Evotec,,Alderley Park,7 reviews,As a Placement Student within the IS Department you will be working alongside our Software Engineers and Data Scientists who are responsible for supporting our...
290,jl_e11647b8eb4b30f8,permanent,data+scientist,15 days ago,Physical Chemistry Formulation Scientist,Search Consultancy,,Sandwich,179 reviews,Physical Chemistry Formulation Scientist. Job Responsibilities of the Physical Chemistry Formulation Scientist:....
291,jl_80ed9c300e327df8,permanent,data+scientist,30+ days ago,Scientist - BioPharma,Experis,,United Kingdom,569 reviews,Data review) that will be commensurate with your training and skillset. Scientists are permitted to sign all technical documents once their training in this...
292,jl_3b175ca22b25f935,permanent,data+scientist,14 days ago,Lead Data Scientist,Modis,"£65,000 - £85,000 a year",London,553 reviews,Lead Data Scientist. A Lead Data Scientist is needed for an international company based in Central London. Strong knowledge with data science & machine learning...
293,jl_f43dbdcd7f89a910,permanent,data+scientist,10 days ago,Senior Data Scientist,Glocomms,,London,,Senior Data Scientist. 4+ years of professional experience in quantitative data analysis/ data science or related areas....
294,jl_c1a3c44ad2f15971,permanent,data+scientist,30+ days ago,Ecologist,Balfour Beatty,,Peterborough,726 reviews,"Experience in using Geographical Information Systems (GIS) packages (ArcGIS, QGIS, MapInfo) for geoprocessing and visualisation of data...."
295,jl_75da26482a93b19b,permanent,data+scientist,6 days ago,DATA SCIENCE EXPERT,Blue Pelican,"£60,000 - £70,000 a year",London,,A bespoke Marketing Sciences division is seeking an experienced Statistical Analyst or Data Scientist to join their centralized R&D team....
296,jl_0697ee0c2dbdce4e,permanent,data+scientist,30+ days ago,Lead Data Scientist - hedgefund,Harnham,"£50,000 - £65,000 a year",London,6 reviews,"Lead Data scientist. The successful Lead Data Scientist will have commercial experience using machine learning techniques on location data, using GIS...."
297,jl_04885ed80ec8d3f7,permanent,data+scientist,12 days ago,Senior Data Scientist - Product,Harnham,"£60,000 - £70,000 a year",London,6 reviews,"Senior Data Scientist. The successful data scientist will have industrial experience using machine learning techniques, in Python, specifically for customer..."
298,jl_8bc099a1c6bc7162,permanent,data+scientist,30+ days ago,Lead R&D Data Scientist,Harnham,"£75,000 - £85,000 a year",London,6 reviews,"Lead Data Scientist. For these projects, as the Lead Data Scientist, you will be performing research into brand-new techniques and implementing them with state..."
299,jl_da80e9e8d2314a21,permanent,data+scientist,30+ days ago,Antibody Scientist,Northpoint Recruitment,,Saffron Walden,,"Analytical flow cytometry (FACS) background, including experiment controls selection, instrument use and data processing/reporting...."
300,jl_8f34f5167da6b0b2,permanent,data+scientist,30+ days ago,In-Vivo Study Scientist,CK Group,"£30,000 - £35,000 a year",Nottingham,5 reviews,Handling of experimental data (Paper and electronic). Assist Study Director in production of data and report to Client....
301,jl_cff25851c6e0e1be,permanent,data+scientist,30+ days ago,Data Scientists – PhD’s Artificial Intelligence,Aspire Data Recruitment,"£40,000 - £60,000 a year",United Kingdom,,Data Scientists – PhD’s. We’re recruiting several Data Scientists for a well-funded AI start-up in the Basque Country....
302,jl_21ef8e968c0d7501,permanent,data+scientist,30+ days ago,In Vivo Scientist,CK Group,"£22,000 - £28,000 a year",Nottingham,5 reviews,Assist Study Director in collating data for reports. Recording & handling of experimental data (Paper and electronic)....
303,jl_0ce08b89f56121ad,permanent,data+scientist,30+ days ago,Software Engineers - Core Platforms,Babylon Health,"£60,000 - £85,000 a year",London,,"Continuously monitor the quality of our systems, design measurements to monitor their health (both the engineering systems and data quality)...."
304,jl_9bd5800abefbfdf0,permanent,data+scientist,30+ days ago,Radioactive Waste Strategy Consultant,Wood,,Harwell,944 reviews,We are looking for an enthusiastic scientists to work in our office at Harwell near Oxford in the Radioactive Waste Management Team....
305,jl_744aada45a40968b,permanent,data+scientist,30+ days ago,Research Scientist - Li-Ion Battery,Consilium Recruit,"£35,000 - £40,000 a year",Durham,,"Scientist, Research Scientist, Researcher, Research Engineer, Battery Scientist, Battery Researcher. Experienced at managing data sets and relating materials..."
306,jl_7041feaa4121dee9,permanent,data+scientist,30+ days ago,"QC Senior Scientist, Microbiology, Quality Operations Keele",Cobra Biologics,,Keele,2 reviews,Interpretation of data and communication of results to both internal and external customers. To be responsible for the evaluation of environmental monitoring...
307,jl_3b0c609af68b958f,permanent,data+scientist,16 days ago,Data Scientist - Team Lead,Harnham,"£70,000 a year",London,6 reviews,DATA SCIENTIST - OVERVIEW. Data Scientist - Team Lead. DATA SCIENTIST - YOUR SKILLS AND EXPERTISE. Mentoring junior data scientists in the team....
308,jl_7928262a6e4a1747,permanent,data+scientist,30+ days ago,Bioinformatics – NGS Data Analysis,Northpoint Recruitment,"£38,000 a year",Oxford,,"+ Build state-of-the-art data processing pipelines for targeted re-sequencing, whole genome sequencing, genome editing, and differential expression analysis..."
309,jl_69dce2bfb57984fa,permanent,data+scientist,16 days ago,Lead Data Scientist - customer,Harnham,"£60,000 - £70,000 a year",London,6 reviews,Lead Data Scientist. Are you a Senior Data Scientist looking to take on more managing responsibilities? This is a client-facing role where you will be working...
310,jl_8b7ecc3b36291abc,permanent,data+scientist,1 day ago,Associate Practitioner,NHS Scotland Recruitment,"£20,911 - £23,597 a year",Tayside Region,"4,005 reviews","Informal enquiries/visits welcome – please contact Mr Andy Munro, Histopathology Lead Biomedical Scientist on tel:...."
311,jl_587360dc9d06b167,permanent,data+scientist,14 days ago,Senior Statistician,Nine Twenty Engineering & Manufacturing,,Stirling,,Presentation and discussion of data with colleagues and audiences with various technical and non-technical backgrounds....
312,jl_189e149f787e64f8,permanent,data+scientist,30+ days ago,"Principal Machine Learning Scientist, Enterprise",Improbable,,London,,As the Principal Scientist you will; Enthusiasm to coach and develop more junior scientists and build understanding of ML techniques across the wider division....
313,jl_c02a8229a4758167,permanent,data+scientist,30+ days ago,Software Engineer - Chatbot,Babylon Health,,London,,"As a member of the AI team you will have opportunities to interface with the other teams and learn about data science, deep learning, bayesian networks,..."
314,jl_6997567d760821f5,permanent,data+scientist,30+ days ago,Senior Data Scientist - Billion Dollar Tech Company,Harnham,"£70,000 - £80,000 a year",London,6 reviews,"Senior Data Scientist. The Role - Data Scientist. As a Data Scientist you could earn up to £80,000 + benefits package...."
315,jl_0f75bcef2977c8ad,permanent,data+scientist,30 days ago,Senior Data Scientist - Experimentation,Harnham,"£70,000 - £80,000 a year",London,6 reviews,Senior Data Scientist - Experimentation. The successful Senior Data Scientist will have industrial experience working with big data to solve business problems...
316,jl_d60728787a874466,permanent,data+scientist,3 days ago,Protein Crystallography Facility Manager,MRC Laboratory of Molecular Biology,"£37,769 - £44,396 a year",Cambridge,2 reviews,"To provide training to new X-ray users, troubleshooting problems in data collection and to maintain the in-house data collection facilities and software setup...."
317,jl_7eabd926c385bb4e,permanent,data+scientist,30+ days ago,Data Strategist,Harnham,"£75,000 - £85,000 a year",London,6 reviews,"Are you a Senior Data Scientist looking for a leadership that is still technical? As a Data Strategist, you will be:...."
318,jl_2948d365b462fb12,permanent,data+scientist,2 days ago,Electron Microsopy Research Support Officer,MRC Laboratory of Molecular Biology,"£27,906 - £33,305 a year",Cambridge,2 reviews,"You will liaise with other Group Leaders, research support staff, post-doctoral scientists and students across the LMB and with external collaborators...."
319,jl_1c2720956bba424a,permanent,data+scientist,9 days ago,919-KW-23080489-EXT - Communications Officer,Public Health England,"£31,132 - £38,447 a year",London,41 reviews,You will also work closely with PHEs data and intelligence teams to ensure the best use of science and evidence in support of communications activity....
320,jl_58d07f7c0b9d4211,permanent,data+scientist,12 days ago,A2 Lead Data Engineer,Department for International Development,"£48,500 - £55,000 a year",East Kilbride,5 reviews,"End users include programme staff across DFID, specialists in finance, commercial, people, data and statistics, internal data scientists and external users of..."
321,jl_689bb27c1a1423be,permanent,data+scientist,30+ days ago,Senior Forensic Data Scientist,Harnham,"£60,000 - £75,000 a year",London,6 reviews,Senior Forensic Data Scientist. As a Senior Forensic Data Scientist your role will involve:. A leading professional services firm are seeking an experience data...
322,jl_a3bc55354000f878,permanent,data+scientist,28 days ago,Lead Data Scientist,Talent International,"£80,000 - £100,000 a year",London,6 reviews,Team leadership to build and develop a team of high performance data scientists. Do you have minimum 5 years leadership experience in Data Science and Big Data?...
323,jl_a3a6b41736c682cc,permanent,data+scientist,14 days ago,"Acoustic Stealth Scientist - Surrey - £30,000 + benefits",Experis,"£30,000 a year",Farnborough,569 reviews,"Acoustic Stealth Scientist - £30,000 + benefits Hampshire / Surrey. Demonstrable experience of acoustical measurement and data acquisition methods, applied to..."
324,jl_3240bf8a2a448c93,permanent,data+scientist,30+ days ago,Lead Data Scientist - customer analytics,Harnham,"£70,000 - £90,000 a year",London,6 reviews,"Lead Data Scientist - Customer analytics. As a Lead Data Scientist in this brand-new team, you will be focusing on applying machine learning to large data sets,..."
325,jl_30e1e82fd31c945c,permanent,data+scientist,7 days ago,Graduate Software Engineer for Autumn 2019 Start,Diamond Light Source,"£25,881 - £30,449 a year",Didcot,5 reviews,Big Data Technologies. High Performance Data Acquisition. You will work in a research focussed environment alongside world leading scientists and professional...
326,jl_130fe10c33841159,permanent,data+scientist,30+ days ago,Research Assistant,Nicholson Glover Consulting,"£20,000 a year",Buckinghamshire,,"They a team of Researchers, Data Scientists, Engineers and Software-lovers and provide a fun, positive, and dynamic work environment that encourages creativity..."
327,jl_0f616205f290255a,permanent,data+scientist,1 day ago,InSAR Scientist,CGG Services (UK) ltd,,Edenbridge,,"We offer our clients comprehensive services from satellite data acquisition and image processing, through interpretation and validation, to production of..."
328,jl_f8c75edf194ae492,permanent,data+scientist,22 days ago,Radioactive Waste Management Consultant,Wood,,Harwell,944 reviews,Handling and interpreting numerical data including characterisation data and radionuclide inventories. We are looking for an enthusiastic scientists to work in...
329,jl_9fa04618aaf1e64e,permanent,data+scientist,11 days ago,Creative Deep Learning Scientist,Harnham,"£65,000 - £75,000 a year",London,6 reviews,Creative Deep Learning Scientist. The successful Creative Deep Learning Scientist will have industrial experience working with big data to solve business...
330,jl_468ba91c5bca9890,permanent,data+scientist,30+ days ago,Senior Data Scientist - Quantitative Trading,Harnham,"£80,000 - £110,000 a year",London,6 reviews,Multiple Data Scientists - Hedge Fund. The essential requirements of a Lead Data Scientist in this role are:....
331,jl_06f41380a3b459f8,permanent,data+scientist,28 days ago,Senior Radioecologist,"Centre for Environment, Fisheries and Aquaculture...","£34,030 - £40,049 a year",Lowestoft,,The work area comprises a diverse group of scientists who provide high quality interpretation and publication of radionuclide data (associated with determining...
332,jl_f048dbfd30a5baf5,permanent,data+scientist,4 days ago,Data Engineer – SQL,Blue Pelican,"£30,000 - £40,000 a year",London,,"It’s a team of around 10 people, made up of data scientists, data engineers and BI specialists. Data Engineer – SQL – Big Data...."
333,jl_233fecbc8cc53379,permanent,data+scientist,30+ days ago,Senior Innovation Data Scientist,Harnham,"£70,000 - £85,000 a year",London,6 reviews,Senior Innovation Data Scientist. The successful Senior Innovation Data Scientist will have industrial experience working with big data to solve business...
334,jl_500d692f67110638,permanent,data+scientist,1 hour ago,Cloud Infrastructure Engineer x2 (opens in a new tab),Wellcome Trust,"£48,000 a year",London,8 reviews,"Network and software, costs, security, functions and data flows and alternatives considered. At Wellcome, we help great ideas to thrive by supporting scientists..."
335,jl_838120fefc7c7d25,permanent,data+scientist,16 days ago,Data Science Consultant,Harnham,"£90,000 - £95,000 a year",London,6 reviews,Data Science Consultant. A proven background in delivering Data Science/Big Data projects for clients. Experience in delivering projects with cross-functional...
336,jl_60e0001c1e239bec,permanent,data+scientist,9 days ago,Data Scientists ( 2 roles ),VANRATH,"£42,000 - £49,000 a year",Belfast,,"Experience of working with large data sets, ideally with experience of analysis and data visualisation as well as the ability to find and exploit patterns in..."
337,jl_b31b287790faa4ce,permanent,data+scientist,30+ days ago,Software Engineer (Machine Learning),Lockheed Martin Corporation,,Havant,"6,417 reviews","Reporting to the Software Engineering Manager and under general direction of the Engineering Leadership Team, the role provides support to programmes as used..."
338,jl_ce4e2ea813c39bcc,permanent,data+scientist,30+ days ago,Data Science Engineer - Machine/Deep Learning,Harnham,"£40,000 - £75,000 a year",Berkshire,6 reviews,Multiple Data Scientists - New Product Development. As a Data Scientist the remit and requirements are as follows:....
339,jl_8140786a105fc4a6,permanent,data+scientist,23 days ago,Capsid Development Scientist,CK Group,"£32,000 - £40,000 a year",Hertfordshire,5 reviews,Scientist positions are designed to provide a strong research foundation that is supported by a newly created state of the art facility....
340,jl_6c49a4fb71691322,permanent,data+scientist,30+ days ago,Data Science Manager,Shop Direct,,Liverpool,225 reviews,"Your challenge will be to lead the Applied team across sites, our diverse team of high-calibre data scientists, ensuring close collaboration with product and..."
341,jl_7671ec65dcd62de6,permanent,data+scientist,30+ days ago,Lead Data Scientist - global entertainment company,Harnham,"£75,000 - £85,000 a year",London,6 reviews,"Lead Data Scientist - global entertainment company. As a Lead Data Scientist, you will have strong commercial experience in both statistics and modelling using..."
342,jl_c51bcff7a657af60,permanent,data+scientist,17 days ago,Senior R&D Scientist,Core Talent Recruitment,"£40,000 - £50,000 a year",London,,Senior R&D Scientist. To work with the consumer insights team to make sure that new innovations are on trend and data driven....
343,jl_089f7dfc25356311,permanent,data+scientist,30+ days ago,Research Analyst,Harnham,"£30,000 - £35,000 a year",London,6 reviews,"Work alongside data analysts/scientists, working on the latest cutting-edge tools, to perform data driven insights which directly impact on the brands strategic..."
344,jl_aae644dcd66e391f,permanent,data+scientist,1 day ago,Senior Data Scientist,Provide Consulting Limited,"£40,000 - £60,000 a year",Milton Keynes,,"Senior Data Scientist. Senior Data Scientist essential skills:. We are looking for a confident Data Scientist who has a passion for managing data environments,..."
345,jl_263aa3ab944b7483,permanent,data+scientist,30+ days ago,Data Scientist | Social Media Industry,Harnham,"£45,000 - £55,000 a year",London,6 reviews,"DATA SCIENTIST - SOCIAL MEDIA INDUSTRY. Experience within data analysis of large, messy data sets. As a Data Scientist your role will be a mix of finding new..."
346,jl_46113e9077c1b677,permanent,data+scientist,21 days ago,Senior Data Scientist Machine Learning,NST RECRUITMENT,,United Kingdom,,"Data analysis and modelling, statistical analysis, inferential analysis, data wrangling. Analysis of data using mathematical methods and tool...."
347,jl_b5487e477803572f,permanent,data+scientist,30+ days ago,Assay Development Scientist,CK Group,"£30,000 - £45,000 a year",Oxfordshire,5 reviews,Lana Premadasa is recruiting for a Senior Assay Development Scientist to join a newly formed company. This organisation is a joint venture between two global...
348,jl_347a2bb72ab2bdf9,permanent,data+scientist,30+ days ago,Senior/Managing Data Scientist - Travel - Price Optimisation,Harnham,"£65,000 - £100,000 a year",London,6 reviews,Multiple Data Scientists - Travel & Transport - Start-up. The essential requirements of a Data Scientist in this role are:....
349,jl_bb4646302d511ed4,permanent,data+scientist,7 days ago,Senior Data Scientist,JobHoller,,London,,5 plus years experience working commercially as a Data Scientist. You will work closely with the other Data Scientists to complete projects and case studies....
350,jl_f405a42bf7963bb6,permanent,data+scientist,30+ days ago,PreSales Lead,Babylon Health,,London,,"There’s a lot to do, so we need someone who can prioritise and make decisions intelligently using data to direct them...."
351,jl_a724dacb11171e47,permanent,data+scientist,30+ days ago,Research UPS Scientist,Northpoint Recruitment,,Cambridge,,"To form part of multidisciplinary teams working within all areas of the Process Development team, and provide results, data and progress to project leaders...."
352,jl_1daebeaca2e49f60,permanent,data+scientist,17 days ago,"Development Scientist - Optics, Opto-Mechanics, Lasers",RecruitmentRevoltion.com,,Didcot,,"The Development Scientist Opportunity:. Development Scientist - Optics, Opto-Mechanics, Lasers. + Additional desirable skills - Good working knowledge of MATLAB..."
353,jl_80b77746f7add710,permanent,data+scientist,30+ days ago,Scientist - Immunology,Scientific People,"£32,125 a year",North Lanarkshire,,Hands-on experience using flow cytometry and data analysis. Ability to evaluate and interpret data from biological assays....
